TEAM,GP,W,L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,ASTRatio,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,YEAR
Indiana Pacers,82,48,34,3981.0,103.2,99.6,3.5,65.6,1.58,17.7,31.8,69.4,50.9,15.7,46.9,52.2,92.71,53.8,2002
Philadelphia 76ers,82,48,34,3971.0,103.2,100.6,2.6,59.5,1.46,16.5,32.4,70.4,50.9,15.8,46.6,52.0,93.07,51.6,2002
New Orleans Hornets,82,47,35,3981.0,102.4,100.0,2.4,62.0,1.49,17.0,34.5,69.7,51.8,16.1,46.5,51.1,90.72,51.7,2002
Utah Jazz,82,47,35,3956.0,103.7,101.1,2.6,72.7,1.53,19.5,35.3,67.3,51.9,18.4,48.6,53.7,90.78,55.1,2002
Boston Celtics,82,44,38,3966.0,100.0,100.5,-0.6,58.3,1.37,15.5,26.6,69.1,47.4,15.1,47.0,51.4,91.95,48.0,2002
Phoenix Suns,82,44,38,3961.0,102.6,101.3,1.3,57.2,1.42,16.2,32.3,67.2,49.6,15.8,47.3,51.4,92.59,49.8,2002
Houston Rockets,82,43,39,3986.0,102.4,100.9,1.5,53.0,1.18,14.7,33.1,69.8,51.8,17.0,47.4,52.2,90.36,51.1,2002
Milwaukee Bucks,82,42,40,3981.0,107.2,106.9,0.3,59.9,1.75,17.4,28.7,66.6,47.7,13.7,50.0,54.3,91.76,49.5,2002
Orlando Magic,82,42,40,3961.0,103.7,103.7,0.0,56.9,1.42,15.8,30.0,68.0,48.5,15.1,47.8,52.6,94.33,48.2,2002
Seattle SuperSonics,82,40,42,3971.0,102.4,102.6,-0.2,61.5,1.64,17.2,31.4,68.8,49.7,14.7,47.2,51.2,89.17,50.2,2002
Golden State Warriors,82,38,44,3951.0,106.4,107.7,-1.3,55.9,1.32,15.4,37.1,66.3,51.8,16.4,47.2,52.6,95.88,49.2,2002
New York Knicks,82,37,45,3971.0,103.3,104.6,-1.3,60.7,1.57,17.2,28.0,68.9,48.0,15.1,48.6,52.8,92.06,47.4,2002
Washington Wizards,82,37,45,3966.0,101.5,102.6,-1.1,57.2,1.47,15.9,30.5,68.6,49.6,14.8,46.0,51.3,89.46,49.8,2002
Atlanta Hawks,82,35,47,3981.0,100.4,104.2,-3.8,58.7,1.23,16.0,30.0,68.1,49.9,17.8,47.6,52.7,92.63,48.3,2002
Chicago Bulls,82,30,52,3985.0,99.1,104.2,-5.1,59.6,1.28,16.5,30.7,67.2,49.2,17.7,47.1,51.2,94.76,45.7,2002
Memphis Grizzlies,82,28,54,3986.0,102.3,105.9,-3.5,62.1,1.50,17.5,30.1,65.9,48.2,16.2,48.7,52.6,94.03,48.2,2002
Los Angeles Clippers,82,27,55,3951.0,101.1,105.1,-4.0,56.6,1.24,15.4,31.6,67.3,49.6,17.0,46.7,51.6,92.68,47.0,2002
Miami Heat,82,25,57,3966.0,95.4,101.2,-5.8,55.8,1.29,15.0,30.6,70.9,50.1,15.9,43.9,48.3,88.93,45.6,2002
Toronto Raptors,82,24,58,3961.0,99.3,105.6,-6.3,55.6,1.34,15.3,31.8,67.8,49.1,15.7,45.8,49.7,91.01,44.7,2002
Cleveland Cavaliers,82,17,65,3966.0,95.2,105.1,-9.9,60.1,1.14,15.7,33.8,69.7,51.3,19.1,44.4,49.1,95.32,43.1,2002
Denver Nuggets,82,17,65,3946.0,91.2,100.1,-8.9,64.6,1.15,16.3,34.5,69.7,51.1,20.0,42.8,46.9,92.11,42.5,2002
Sacramento Kings,82,61,21,3951.0,107.9,99.7,8.1,60.0,1.74,17.7,30.6,69.0,50.2,14.2,49.7,53.9,96.74,55.2,2001
Los Angeles Lakers,82,58,24,3956.0,108.0,100.4,7.6,59.7,1.81,17.5,31.1,68.6,50.1,13.5,49.8,53.4,93.32,54.9,2001
San Antonio Spurs,82,58,24,3971.0,105.4,98.5,6.9,56.4,1.39,16.0,30.1,68.5,50.1,15.7,49.2,53.9,91.06,55.4,2001
Dallas Mavericks,82,57,25,3976.0,110.3,106.0,4.3,56.6,1.83,16.9,28.5,68.3,48.7,12.7,50.7,55.3,94.36,51.7,2001
New Jersey Nets,82,52,30,3966.0,102.4,98.1,4.3,65.4,1.67,18.2,32.2,68.3,50.3,15.4,47.6,51.5,93.20,53.7,2001
Detroit Pistons,82,50,32,3936.0,103.2,100.9,2.3,62.0,1.48,17.3,27.7,67.6,48.1,15.9,49.7,54.0,91.38,52.3,2001
Minnesota Timberwolves,82,50,32,3961.0,107.5,104.1,3.4,62.8,1.82,18.4,34.3,70.3,52.4,14.5,49.0,53.2,91.72,52.9,2001
Boston Celtics,82,49,33,3966.0,102.1,99.9,2.2,60.4,1.55,16.4,27.2,69.5,48.1,14.4,47.6,52.0,93.60,50.0,2001
Portland Trail Blazers,82,49,33,3966.0,105.9,102.6,3.3,64.1,1.64,18.0,34.5,70.3,52.2,15.7,48.5,52.8,90.55,51.8,2001
Seattle SuperSonics,82,45,37,3966.0,107.3,104.1,3.3,61.5,1.71,18.3,32.0,65.6,49.0,15.1,50.5,54.0,90.35,52.2,2001
Charlotte Hornets,82,44,38,3951.0,102.9,101.8,1.2,60.8,1.53,16.7,33.3,68.9,51.1,15.4,46.6,51.3,90.93,51.3,2001
Orlando Magic,82,44,38,3966.0,105.6,104.1,1.5,58.4,1.61,16.8,29.2,66.5,47.7,14.3,49.3,53.3,94.40,49.7,2001
Utah Jazz,82,44,38,3966.0,103.8,102.9,0.9,69.7,1.48,18.4,36.2,68.3,52.1,17.8,47.2,52.9,91.75,53.0,2001
Philadelphia 76ers,82,43,39,3946.0,100.5,98.7,1.8,58.4,1.30,15.8,34.1,70.2,52.3,16.9,45.2,50.7,90.32,52.0,2001
Indiana Pacers,82,42,40,3981.0,102.8,102.4,0.4,64.2,1.51,17.6,30.2,68.6,49.9,16.2,47.7,52.7,93.13,51.0,2001
Toronto Raptors,82,42,40,3951.0,101.1,101.7,-0.6,60.9,1.52,16.9,34.3,67.1,50.3,15.8,46.3,50.1,90.02,49.6,2001
Milwaukee Bucks,82,41,41,3981.0,105.3,105.6,-0.3,60.7,1.60,17.7,28.7,67.9,49.1,15.2,50.7,54.4,91.51,50.2,2001
Los Angeles Clippers,82,39,43,3961.0,104.3,104.7,-0.4,57.7,1.41,16.3,34.9,67.3,51.2,16.1,47.6,51.9,91.21,49.5,2001
Washington Wizards,82,37,45,3946.0,102.9,104.5,-1.6,58.4,1.61,16.6,32.8,68.5,50.4,14.4,46.4,50.8,89.93,48.6,2001
Miami Heat,82,36,46,3986.0,97.3,99.0,-1.7,59.4,1.37,16.5,29.7,71.0,50.5,16.6,46.3,50.1,88.47,50.1,2001
Phoenix Suns,82,36,46,3966.0,101.8,102.6,-0.7,59.3,1.53,17.1,32.7,67.2,49.8,15.7,47.2,51.0,92.74,48.6,2001
Atlanta Hawks,82,33,49,3956.0,100.4,104.8,-4.4,57.0,1.30,15.8,29.7,68.9,49.1,16.6,47.1,51.7,93.21,46.5,2001
New York Knicks,82,30,52,3961.0,100.4,104.6,-4.2,61.1,1.44,16.7,29.2,68.4,48.9,15.9,46.8,51.4,90.78,46.6,2001
Cleveland Cavaliers,82,29,53,3971.0,103.4,107.0,-3.6,64.1,1.58,17.8,31.9,69.0,50.5,15.8,47.7,52.4,91.31,48.2,2001
Houston Rockets,82,28,54,3996.0,101.6,106.9,-5.4,52.2,1.28,14.6,32.7,67.5,49.7,15.5,46.5,50.7,89.56,45.8,2001
Denver Nuggets,82,27,55,3961.0,100.3,106.6,-6.3,62.3,1.51,17.0,34.1,66.8,49.7,16.0,45.5,49.5,91.35,44.2,2001
Memphis Grizzlies,82,23,59,3956.0,96.6,104.7,-8.0,62.6,1.33,16.9,30.5,66.3,48.3,17.6,46.2,50.1,92.55,45.6,2001
Chicago Bulls,82,21,61,3961.0,97.2,106.2,-9.1,64.6,1.45,17.3,29.8,68.5,48.7,16.6,45.6,49.9,91.56,43.6,2001
Golden State Warriors,82,21,61,3956.0,101.5,107.1,-5.6,56.9,1.24,15.3,37.3,66.9,51.6,17.5,45.2,49.9,95.75,45.6,2001
San Antonio Spurs,82,58,24,3966.0,105.0,96.6,8.3,61.7,1.55,17.2,29.7,70.3,51.1,15.2,49.6,54.1,90.87,57.3,2000
Los Angeles Lakers,82,56,26,3981.0,107.0,103.6,3.5,60.7,1.59,17.4,33.8,69.1,51.7,15.4,49.8,53.5,92.90,53.2,2000
Philadelphia 76ers,82,56,26,3971.0,101.9,97.3,4.6,58.3,1.31,16.0,33.4,70.4,52.3,17.0,46.8,51.8,92.09,53.6,2000
Sacramento Kings,82,55,27,4016.0,104.2,98.5,5.7,59.1,1.52,16.8,30.7,67.9,49.7,15.2,48.4,52.9,95.61,54.0,2000
Dallas Mavericks,82,53,29,3961.0,105.6,101.2,4.4,56.4,1.52,16.5,27.2,67.8,48.1,14.6,49.8,54.4,94.52,52.3,2000
Utah Jazz,82,53,29,3956.0,106.1,100.9,5.2,71.3,1.63,19.6,33.2,70.1,51.9,17.3,49.7,54.6,91.08,54.8,2000
Milwaukee Bucks,82,52,30,3956.0,106.8,102.6,4.2,59.3,1.64,17.2,30.1,68.3,49.4,14.5,49.9,54.2,93.89,51.9,2000
Phoenix Suns,82,51,31,3961.0,98.9,96.7,2.3,64.7,1.52,17.5,30.5,70.2,50.0,16.1,46.0,50.6,94.41,52.1,2000
Miami Heat,82,50,32,3976.0,99.4,97.1,2.3,60.5,1.45,16.4,28.0,70.0,49.0,15.3,46.9,51.5,88.39,52.3,2000
Portland Trail Blazers,82,50,32,3956.0,104.7,100.5,4.2,65.3,1.56,18.6,33.3,70.0,52.2,16.8,49.7,53.9,90.53,54.4,2000
New York Knicks,82,48,34,3981.0,100.0,97.0,3.0,55.2,1.28,15.6,27.6,70.7,49.8,16.3,47.6,52.3,87.74,52.0,2000
Minnesota Timberwolves,82,47,35,3966.0,103.9,102.4,1.6,66.2,1.83,19.0,31.5,68.2,49.8,14.8,48.2,52.3,92.99,51.8,2000
Toronto Raptors,82,47,35,3991.0,104.4,102.0,2.3,65.7,1.86,18.2,33.9,70.0,51.5,14.1,46.8,51.0,92.22,52.2,2000
Charlotte Hornets,82,46,36,3976.0,99.7,97.6,2.1,67.9,1.61,17.8,31.5,71.0,51.3,15.6,45.7,50.6,91.24,52.7,2000
Houston Rockets,82,45,37,3966.0,105.2,102.8,2.4,54.8,1.34,15.7,30.5,69.1,50.2,15.9,49.2,53.8,91.66,50.9,2000
Seattle SuperSonics,82,44,38,3961.0,104.4,104.2,0.2,59.2,1.43,16.9,32.1,66.8,49.6,16.4,49.1,53.0,92.69,49.4,2000
Orlando Magic,82,43,39,3991.0,102.1,101.1,1.0,59.8,1.45,16.6,32.1,66.2,48.9,15.9,47.4,51.3,94.14,49.5,2000
Indiana Pacers,82,41,41,3996.0,100.3,100.5,-0.2,62.3,1.42,16.9,29.7,68.5,49.7,16.4,47.1,51.9,90.89,51.0,2000
Denver Nuggets,82,40,42,3956.0,102.2,104.9,-2.8,66.1,1.73,18.0,30.6,69.0,49.7,14.7,47.0,51.1,93.98,48.0,2000
Boston Celtics,82,36,46,3966.0,100.1,102.3,-2.2,61.6,1.33,16.2,28.0,69.0,47.8,16.6,47.3,52.1,93.81,46.8,2000
Detroit Pistons,82,32,50,3971.0,98.5,100.3,-1.8,55.8,1.25,14.9,32.5,69.1,50.5,16.4,45.3,49.8,96.15,48.0,2000
Los Angeles Clippers,82,31,51,4006.0,100.3,103.2,-2.9,54.7,1.23,15.3,32.2,68.2,50.6,17.1,47.6,51.4,90.67,47.6,2000
Cleveland Cavaliers,82,30,52,3966.0,99.3,103.5,-4.2,59.1,1.27,16.2,33.1,67.8,50.5,17.7,45.9,50.9,92.32,46.9,2000
New Jersey Nets,82,26,56,3946.0,98.4,103.8,-5.4,57.6,1.33,15.4,29.2,67.3,47.7,15.7,45.2,50.4,93.35,44.6,2000
Atlanta Hawks,82,25,57,3946.0,96.9,102.4,-5.5,54.2,1.14,14.9,31.3,69.1,50.1,17.8,45.6,50.0,93.63,45.2,2000
Vancouver Grizzlies,82,23,59,3956.0,98.2,104.2,-6.0,66.2,1.47,17.9,29.3,67.5,48.4,16.8,46.4,51.0,93.03,46.5,2000
Washington Wizards,82,19,63,3936.0,99.4,106.2,-6.8,58.1,1.18,15.6,32.8,68.4,50.2,18.1,46.0,51.4,93.97,45.3,2000
Golden State Warriors,82,17,65,3956.0,96.3,105.5,-9.2,60.9,1.37,15.9,35.7,68.0,50.4,16.5,42.9,47.0,95.70,42.7,2000
Chicago Bulls,82,15,67,3971.0,95.9,105.9,-10.0,66.5,1.40,17.4,30.2,67.3,48.0,17.3,45.0,49.5,90.47,43.2,2000
Los Angeles Lakers,82,67,15,3961.0,105.4,96.4,9.0,61.2,1.68,17.4,32.4,70.5,51.8,14.6,48.4,52.5,95.04,57.3,1999
Portland Trail Blazers,82,59,23,3956.0,106.5,99.5,6.9,63.7,1.55,18.2,33.5,69.3,52.3,16.6,50.1,54.6,91.03,55.9,1999
Indiana Pacers,82,56,26,3946.0,106.8,101.7,5.1,60.9,1.60,17.5,27.6,69.1,49.2,14.9,50.3,55.2,94.70,53.4,1999
Utah Jazz,82,55,27,3951.0,105.7,101.1,4.6,68.9,1.67,19.1,32.9,69.8,51.6,16.3,49.0,54.0,90.84,55.1,1999
Phoenix Suns,82,53,29,3961.0,102.7,97.3,5.4,67.8,1.53,18.8,31.6,67.6,50.0,17.3,49.1,53.2,95.67,54.2,1999
San Antonio Spurs,82,53,29,3971.0,103.5,97.1,6.4,61.6,1.48,17.3,30.1,70.3,51.2,16.2,48.8,53.5,92.11,55.6,1999
Miami Heat,82,52,30,3966.0,102.5,99.4,3.1,64.9,1.57,18.3,30.4,69.6,50.8,16.3,49.5,53.3,91.22,54.3,1999
Minnesota Timberwolves,82,50,32,3981.0,104.2,101.7,2.5,68.4,1.94,19.8,31.8,69.6,50.7,14.7,48.5,52.5,93.37,53.1,1999
New York Knicks,82,50,32,3966.0,100.9,99.5,1.5,54.8,1.32,15.8,27.7,69.9,49.6,16.0,48.2,52.7,90.54,50.7,1999
Charlotte Hornets,82,49,33,3956.0,102.5,99.7,2.8,68.9,1.68,18.4,28.3,71.2,50.1,15.3,47.5,53.0,95.58,54.1,1999
Philadelphia 76ers,82,49,33,3966.0,99.9,98.3,1.5,60.7,1.42,16.6,33.5,68.0,50.4,16.5,45.7,50.1,94.25,50.8,1999
Seattle SuperSonics,82,45,37,3956.0,104.0,103.1,1.0,60.4,1.63,17.2,31.2,67.3,49.1,14.8,48.7,52.0,94.74,49.6,1999
Toronto Raptors,82,45,37,3951.0,102.7,102.8,-0.1,65.3,1.71,17.7,32.4,68.6,49.9,14.7,46.4,51.1,94.30,50.0,1999
Sacramento Kings,82,44,38,3961.0,103.6,100.7,2.9,59.6,1.47,17.0,30.8,67.9,49.3,16.0,48.6,52.6,100.66,51.3,1999
Detroit Pistons,82,42,40,3966.0,105.2,103.8,1.4,56.1,1.33,15.7,29.5,69.4,49.5,16.0,49.2,54.8,97.56,50.6,1999
Milwaukee Bucks,82,42,40,3971.0,106.5,106.2,0.3,58.3,1.51,17.1,32.7,66.7,49.7,15.8,49.4,53.9,94.27,49.8,1999
Orlando Magic,82,41,41,3951.0,101.1,100.3,0.8,53.9,1.18,15.3,34.4,66.9,50.6,17.8,47.3,51.6,98.68,49.7,1999
Dallas Mavericks,82,40,42,3946.0,104.7,105.2,-0.5,56.7,1.61,16.7,28.1,64.7,46.6,14.2,49.0,53.2,96.64,49.3,1999
Boston Celtics,82,35,47,3946.0,102.9,103.9,-1.1,57.0,1.38,15.9,32.7,70.5,50.6,15.9,47.4,52.0,96.19,47.6,1999
Denver Nuggets,82,35,47,3971.0,102.2,104.5,-2.3,62.5,1.49,17.2,32.1,68.8,50.4,16.1,47.6,51.7,95.95,48.3,1999
Houston Rockets,82,34,48,3966.0,103.3,104.2,-0.8,59.1,1.24,16.3,32.1,69.1,50.8,18.1,49.4,53.6,95.54,49.0,1999
Cleveland Cavaliers,82,32,50,3971.0,98.7,102.2,-3.5,65.2,1.36,17.3,30.8,68.5,49.6,17.7,46.8,51.6,97.36,47.5,1999
New Jersey Nets,82,31,51,3966.0,102.8,103.9,-1.1,56.7,1.51,15.8,29.8,65.7,47.2,14.3,46.8,51.7,94.63,47.9,1999
Washington Wizards,82,29,53,3961.0,101.8,105.2,-3.4,58.8,1.34,16.4,32.9,68.6,50.6,17.0,47.6,52.1,94.33,47.1,1999
Atlanta Hawks,82,28,54,3966.0,100.1,105.8,-5.7,51.6,1.22,14.6,33.4,69.8,51.6,16.4,46.0,50.3,93.55,46.2,1999
Vancouver Grizzlies,82,22,60,3971.0,100.7,106.7,-6.0,58.8,1.23,16.2,32.6,67.9,50.1,18.1,47.4,52.4,92.46,45.7,1999
Golden State Warriors,82,19,63,3951.0,98.0,106.5,-8.4,61.8,1.42,16.3,34.6,67.3,49.9,16.3,44.4,48.4,97.11,43.1,1999
Chicago Bulls,82,17,65,3961.0,92.8,102.8,-10.0,63.8,1.05,15.8,33.1,67.6,49.9,20.8,44.3,49.0,90.93,41.7,1999
Los Angeles Clippers,82,15,67,3940.0,96.1,108.0,-11.9,51.4,1.12,14.2,28.6,67.4,47.4,16.9,45.8,49.9,95.69,41.1,1999
San Antonio Spurs,50,37,13,2415.0,102.7,93.6,9.1,63.3,1.45,17.4,32.9,67.4,51.2,16.8,47.9,52.3,89.88,58.2,1998
Utah Jazz,50,37,13,2435.0,104.2,96.7,7.4,71.5,1.48,19.0,32.9,67.7,51.6,18.2,48.5,54.5,88.37,59.1,1998
Portland Trail Blazers,50,35,15,2435.0,102.8,96.2,6.6,61.4,1.39,16.6,34.5,68.7,51.9,16.7,47.3,52.1,90.81,55.6,1998
Indiana Pacers,50,33,17,2420.0,106.6,102.2,4.3,58.1,1.55,16.4,31.0,67.1,49.5,14.6,48.6,53.7,88.16,52.6,1998
Miami Heat,50,33,17,2405.0,102.9,97.1,5.8,63.1,1.37,17.1,29.9,68.3,50.3,17.2,49.4,54.0,86.35,56.0,1998
Orlando Magic,50,33,17,2410.0,98.9,96.3,2.6,63.2,1.30,16.6,36.0,68.5,51.8,18.1,45.6,49.8,89.93,51.9,1998
Atlanta Hawks,50,31,19,2415.0,98.4,95.3,3.1,50.7,1.05,13.0,35.3,70.1,52.7,17.0,43.6,49.2,87.10,52.5,1998
Houston Rockets,50,31,19,2415.0,103.5,101.0,2.5,60.3,1.30,16.9,31.2,67.8,50.6,17.8,50.6,54.5,90.45,52.3,1998
Los Angeles Lakers,50,31,19,2410.0,106.1,102.8,3.3,59.5,1.45,16.9,32.3,67.1,50.0,16.2,49.8,53.8,92.95,52.7,1998
Detroit Pistons,50,29,21,2410.0,102.4,98.4,4.0,60.8,1.28,16.4,33.1,69.7,51.4,17.9,48.0,52.8,87.93,51.5,1998
Milwaukee Bucks,50,28,22,2410.0,102.9,101.2,1.8,58.8,1.43,16.8,31.2,64.8,48.4,16.1,48.9,53.0,88.64,51.2,1998
Philadelphia 76ers,50,28,22,2430.0,97.8,95.5,2.4,56.4,1.14,14.7,35.6,67.9,51.5,17.9,43.9,49.4,90.56,51.8,1998
New York Knicks,50,27,23,2420.0,97.2,95.9,1.2,59.8,1.20,15.9,30.3,67.1,49.4,18.1,46.3,50.9,88.22,51.5,1998
Phoenix Suns,50,27,23,2410.0,103.9,101.6,2.2,69.5,1.83,19.1,30.6,67.1,48.9,14.8,48.1,52.6,91.54,52.9,1998
Sacramento Kings,50,27,23,2440.0,101.2,101.6,-0.4,58.9,1.34,16.4,32.8,65.4,49.3,17.0,47.9,51.4,97.36,49.4,1998
Charlotte Hornets,50,26,24,2430.0,100.4,100.4,0.0,66.4,1.39,17.6,26.6,67.8,48.2,17.2,48.5,53.7,91.43,51.1,1998
Minnesota Timberwolves,50,25,25,2405.0,99.9,99.4,0.5,66.3,1.90,18.1,34.8,67.3,50.1,13.8,43.9,48.1,92.86,49.3,1998
Seattle SuperSonics,50,25,25,2420.0,103.2,104.2,-0.9,61.9,1.42,16.7,34.4,67.3,50.6,16.7,48.1,51.9,91.22,49.0,1998
Toronto Raptors,50,23,27,2415.0,99.8,101.8,-1.9,62.4,1.30,16.1,35.9,67.5,51.5,17.5,45.0,50.4,90.67,48.9,1998
Cleveland Cavaliers,50,22,28,2410.0,98.2,100.1,-1.9,70.0,1.39,17.9,29.5,65.6,47.8,17.8,46.4,52.0,87.66,49.3,1998
Golden State Warriors,50,21,29,2425.0,96.0,98.9,-2.9,59.9,1.35,15.8,36.7,69.0,52.3,16.7,43.4,47.1,90.96,46.6,1998
Boston Celtics,50,19,31,2430.0,98.7,100.8,-2.1,59.1,1.33,16.3,33.0,66.6,49.3,17.1,46.9,50.1,93.02,47.3,1998
Dallas Mavericks,50,19,31,2415.0,100.2,103.0,-2.7,52.7,1.33,14.7,32.1,67.3,49.5,15.1,45.9,50.2,90.80,47.4,1998
Washington Wizards,50,18,32,2410.0,99.8,102.1,-2.3,60.2,1.45,16.8,30.8,67.3,48.8,16.1,46.8,50.7,91.11,47.6,1998
New Jersey Nets,50,16,34,2410.0,97.0,101.2,-4.2,54.6,1.23,14.3,32.8,68.2,49.6,15.9,43.4,48.5,93.73,46.6,1998
Denver Nuggets,50,14,36,2405.0,101.4,108.6,-7.3,57.6,1.31,15.3,31.9,66.0,48.3,16.0,45.9,51.1,91.99,44.2,1998
Chicago Bulls,50,13,37,2414.0,91.4,101.7,-10.4,66.1,1.31,16.4,29.9,68.4,48.2,17.3,42.4,47.0,89.19,42.0,1998
Los Angeles Clippers,50,9,41,2425.0,98.3,107.8,-9.6,47.9,1.03,13.2,33.2,64.6,48.0,17.3,45.4,49.7,91.04,40.2,1998
Vancouver Grizzlies,50,8,42,2435.0,97.1,106.3,-9.3,58.6,1.14,15.3,34.2,64.5,49.0,18.5,44.7,49.8,90.29,42.7,1998
Chicago Bulls,82,62,20,3971.0,106.2,98.4,7.8,63.7,1.66,18.0,38.1,67.6,52.7,15.8,47.3,51.6,90.30,56.0,1997
Utah Jazz,82,62,20,3956.0,110.9,103.8,7.2,69.2,1.64,19.4,35.2,68.4,52.9,16.9,51.0,56.9,90.55,57.1,1997
Los Angeles Lakers,82,61,21,3966.0,110.4,102.3,8.1,63.9,1.60,18.1,33.9,65.6,50.3,16.0,51.9,55.9,94.85,55.8,1997
Seattle SuperSonics,82,61,21,3951.0,110.1,102.3,7.9,65.1,1.73,18.7,32.1,63.5,48.1,15.3,52.1,55.8,90.96,54.4,1997
Indiana Pacers,82,58,24,3966.0,106.3,99.5,6.8,64.7,1.62,18.3,30.5,65.7,49.0,15.8,50.2,55.0,89.69,55.3,1997
Phoenix Suns,82,56,26,3991.0,106.3,100.6,5.6,67.7,1.72,19.3,32.1,66.4,49.7,16.1,50.0,54.0,92.47,54.7,1997
San Antonio Spurs,82,56,26,3966.0,102.4,98.0,4.4,63.5,1.40,17.7,32.6,69.6,52.4,17.8,49.3,53.1,89.65,55.1,1997
Miami Heat,82,55,27,3951.0,105.7,100.5,5.2,61.7,1.43,17.0,33.9,66.9,50.8,16.6,49.4,53.8,89.35,53.5,1997
Charlotte Hornets,82,51,31,3956.0,105.5,103.3,2.2,65.4,1.56,18.3,32.6,69.1,51.0,16.6,49.5,54.2,91.13,52.6,1997
Atlanta Hawks,82,50,32,3976.0,106.5,102.5,4.0,54.3,1.29,15.3,35.6,66.9,51.8,16.5,48.1,53.3,89.10,53.2,1997
Cleveland Cavaliers,82,47,35,3966.0,100.3,97.5,2.8,67.2,1.33,17.8,33.0,67.8,50.8,18.8,47.8,52.9,91.43,52.8,1997
Portland Trail Blazers,82,46,36,3966.0,102.4,100.8,1.6,61.2,1.28,16.6,35.5,68.5,52.5,18.3,47.6,52.4,91.46,51.2,1997
Minnesota Timberwolves,82,45,37,3986.0,106.4,105.5,0.8,65.5,1.82,18.6,33.3,65.7,49.7,14.6,48.3,52.9,93.89,51.5,1997
New Jersey Nets,82,43,39,3976.0,105.8,104.3,1.5,55.2,1.43,15.3,38.3,65.0,50.8,15.3,46.3,51.3,93.16,49.7,1997
New York Knicks,82,43,39,3966.0,101.5,98.8,2.7,62.4,1.43,17.3,31.9,70.3,51.2,16.9,47.6,52.1,89.53,51.7,1997
Washington Wizards,82,42,40,3961.0,103.9,103.2,0.7,61.7,1.64,17.5,33.9,67.3,50.1,15.1,47.6,51.3,92.98,50.7,1997
Houston Rockets,82,41,41,3966.0,105.9,106.8,-0.9,61.1,1.39,16.9,32.4,67.2,49.9,17.0,49.6,54.4,92.52,49.0,1997
Orlando Magic,82,41,41,3966.0,101.0,102.2,-1.2,61.1,1.35,16.3,37.0,64.6,50.5,17.2,45.2,49.9,88.51,48.9,1997
Detroit Pistons,82,37,45,3991.0,103.4,101.8,1.6,55.8,1.33,15.5,33.2,66.8,50.0,16.0,47.2,52.3,89.75,50.5,1997
Boston Celtics,82,36,46,3946.0,100.8,103.5,-2.7,60.3,1.37,16.5,35.2,64.2,48.4,17.1,46.4,50.4,94.90,45.7,1997
Milwaukee Bucks,82,36,46,3986.0,101.5,103.7,-2.2,56.5,1.19,15.7,34.0,66.4,50.1,18.1,47.5,52.7,91.90,48.3,1997
Philadelphia 76ers,82,31,51,3951.0,101.1,103.3,-2.3,60.9,1.28,16.3,34.1,66.0,49.9,17.9,46.2,51.4,92.11,47.8,1997
Sacramento Kings,82,27,55,3946.0,99.1,105.0,-5.9,62.1,1.44,17.0,32.8,64.3,48.3,16.5,46.4,50.2,93.78,45.8,1997
Dallas Mavericks,82,20,62,3981.0,98.9,105.2,-6.3,53.3,1.30,14.9,30.6,63.2,46.6,15.6,45.8,49.8,91.47,44.6,1997
Golden State Warriors,82,19,63,3966.0,93.9,103.5,-9.6,60.0,1.25,15.7,35.6,66.4,50.5,17.8,42.7,46.8,93.31,42.3,1997
Vancouver Grizzlies,82,19,63,3966.0,102.4,110.2,-7.8,65.2,1.40,17.9,34.0,65.2,49.6,18.2,48.2,52.7,93.60,45.2,1997
Los Angeles Clippers,82,17,65,3956.0,101.8,109.6,-7.7,52.3,1.16,14.6,33.0,63.8,48.1,17.1,47.7,51.8,93.74,43.7,1997
Toronto Raptors,82,16,66,3986.0,99.4,108.9,-9.5,58.9,1.27,16.0,33.9,60.2,46.6,17.5,46.2,50.4,94.36,43.1,1997
Denver Nuggets,82,11,71,3946.0,97.4,110.6,-13.2,57.8,1.18,15.0,33.7,63.9,48.2,17.5,44.0,49.6,91.06,40.7,1997
Chicago Bulls,82,69,13,3946.0,112.4,100.7,11.8,65.4,1.93,19.4,37.4,67.0,52.4,14.7,51.1,54.7,91.50,58.6,1996
Utah Jazz,82,64,18,3966.0,112.4,102.6,9.8,70.2,1.75,20.4,32.8,68.7,51.8,16.7,53.1,58.1,91.10,59.0,1996
Miami Heat,82,61,21,3961.0,105.2,99.2,6.0,61.5,1.33,16.9,32.4,67.8,50.4,17.7,50.7,54.6,89.54,53.6,1996
Houston Rockets,82,57,25,3971.0,107.5,102.8,4.7,66.3,1.47,18.7,31.8,69.2,51.4,17.8,52.0,56.0,92.73,53.6,1996
New York Knicks,82,57,25,3971.0,102.9,99.5,3.4,62.8,1.24,17.2,32.3,70.0,51.9,19.2,50.1,54.6,91.84,53.7,1996
Seattle SuperSonics,82,57,25,3956.0,109.6,101.0,8.5,64.4,1.57,18.1,34.1,65.7,50.0,16.3,51.0,55.7,91.68,56.2,1996
Atlanta Hawks,82,56,26,3961.0,106.4,100.3,6.2,55.4,1.27,15.5,33.4,67.0,50.5,16.8,49.8,54.2,88.54,53.9,1996
Los Angeles Lakers,82,56,26,3986.0,106.4,102.3,4.2,61.1,1.51,17.0,34.3,65.8,50.1,15.9,49.6,53.5,92.61,53.0,1996
